gencode_gene_id,gencode_gene_symbol,cell_line,half_life_h,half_life_log2,source,normalized_half_life
,,K562,0.94992502159185,-0.07411445012431803,TimeLapse-seq,1.373872321937062
,,K562,4.1122879338456,2.0399412825736354,TimeLapse-seq,2.807354922057604
,,K562,0.933700775385408,-0.09896781372370429,TimeLapse-seq,1.3584539709124739
,,K562,3.7345554422336,1.900936516252273,TimeLapse-seq,2.670044843379533
,,K562,2.02849015685618,1.0204063019579253,TimeLapse-seq,1.8966192794960972
,,K562,1.20943241288981,0.27433014896796376,TimeLapse-seq,1.535331732996555
,,K562,4.42842905889683,2.1467950078365017,TimeLapse-seq,2.9347141584184304
,,K562,3.01226871542625,1.5908504742331855,TimeLapse-seq,2.3826427787490836
,,K562,1.04139858577155,0.05852235264956057,TimeLapse-seq,1.4344028241457734
,,K562,0.546779882878231,-0.8709679305931904,TimeLapse-seq,0.6946047239444528
,,K562,2.21097787030194,1.1446845852783256,TimeLapse-seq,1.977381414845464
,,K562,3.71072640051661,1.8917016320865572,TimeLapse-seq,2.660513533728333
,,K562,1.7557470165682,0.8120849836911335,TimeLapse-seq,1.7858751946471545
,,K562,0.549783463704559,-0.863064580525046,TimeLapse-seq,0.7116989844458692
,,K562,1.54306819051188,0.625801818188333,TimeLapse-seq,1.7014155737362189
,,K562,1.55756202479613,0.6392896149886572,TimeLapse-seq,1.7131188522118368
,,K562,0.463881002540427,-1.108173330617963,TimeLapse-seq,0.14102712249169486
,,K562,0.482184691383054,-1.0523422465523566,TimeLapse-seq,0.302633634702598
,,K562,0.933366803613998,-0.09948393797005538,TimeLapse-seq,1.3584539709124739
,,K562,1.49221691194801,0.5774572641762183,TimeLapse-seq,1.6796932442867
,,K562,4.26744847129959,2.093373733065699,TimeLapse-seq,2.868755466721748
,,K562,2.64866872723539,1.405267415069991,TimeLapse-seq,2.2130107301652804
,,K562,2.48668226089,1.3142221770669145,TimeLapse-seq,2.1332665308634646
,,K562,4.48458497042368,2.1649744759322416,TimeLapse-seq,2.9747359177643813
,,K562,4.0593720380522,2.0212565678888734,TimeLapse-seq,2.787166375600079
,,K562,4.04972248887049,2.017823049318822,TimeLapse-seq,2.7813597135246595
,,K562,2.32038629754299,1.2143650049893138,TimeLapse-seq,2.0417224991098037
,,K562,9.06555319626326,3.180395058486212,TimeLapse-seq,4.0
,,K562,1.47561632992151,0.5613176598314777,TimeLapse-seq,1.6686387327317016
,,K562,2.08433559286425,1.0595875804870856,TimeLapse-seq,1.9159357352115265
,,K562,1.51977475144345,0.6038575150792984,TimeLapse-seq,1.6896598793878481
,,K562,1.51567630303775,0.5999616757610633,TimeLapse-seq,1.6896598793878481
,,K562,3.67149017553512,1.8763657395000282,TimeLapse-seq,2.6484515752308235
,,K562,2.03772673348339,1.0269605938581463,TimeLapse-seq,1.9021004102493566
,,K562,3.22502951238745,1.6893123627623117,TimeLapse-seq,2.4739068485545226
,,K562,2.13486114130232,1.0941422350591212,TimeLapse-seq,1.943416471633634
,,K562,2.78724369367627,1.4788391453510725,TimeLapse-seq,2.2857384547870976
,,K562,3.39507225497714,1.7634422786785307,TimeLapse-seq,2.5512716121388586
,,K562,1.9683713480671,0.9770024216302977,TimeLapse-seq,1.8672498743023012
,,K562,2.02555310145914,1.0183159068992307,TimeLapse-seq,1.894930292957308
,,K562,0.384121666302195,-1.3803647538114907,TimeLapse-seq,-0.4622289521578117
,,K562,2.68928033157133,1.4272201501114588,TimeLapse-seq,2.229963585953097
,,K562,3.37212462683609,1.7536578563262155,TimeLapse-seq,2.540568381362703
,,K562,2.93152245597581,1.551650108073583,TimeLapse-seq,2.3479233034203064
ENSG00000290763.1,SDHAP1,K562,0.430000039053441,-1.2175913040442476,TimeLapse-seq,-0.08949899849946749
,,K562,4.85728291173677,2.2801495183717115,TimeLapse-seq,3.0730896016755174
,,K562,4.20748616908986,2.0729585291147568,TimeLapse-seq,2.8443414933221325
,,K562,2.89253754356979,1.5323356848540937,TimeLapse-seq,2.3370349872775713
,,K562,0.929138824303978,-0.10603392651196777,TimeLapse-seq,1.3551285102601591
,,K562,5.12317186030569,2.357037288796577,TimeLapse-seq,3.137503523749935
,,K562,5.05625314100259,2.3380686937616417,TimeLapse-seq,3.1253731486778866
,,K562,1.09485745671928,0.13074305259307917,TimeLapse-seq,1.4739311883324135
,,K562,1.06564983159898,0.0917334519735867,TimeLapse-seq,1.4528965078947873
,,K562,2.70319662229868,1.4346664529375288,TimeLapse-seq,2.2382907750574756
,,K562,1.14702096534462,0.19789176129470318,TimeLapse-seq,1.4941090702700406
,,K562,1.91672996249816,0.9386470979833813,TimeLapse-seq,1.8556251985513463
,,K562,1.38237374304273,0.467147720167697,TimeLapse-seq,1.6300225912096038
,,K562,1.08527968816938,0.1180668885100795,TimeLapse-seq,1.4632540170693404
,,K562,0.590641066287836,-0.759646426749192,TimeLapse-seq,0.8864291344037947
,,K562,4.18130818290569,2.0639543809960688,TimeLapse-seq,2.8341048958390207
,,K562,1.4243029685376,0.5102560597283513,TimeLapse-seq,1.6511227284724737
,,K562,4.92590092862145,2.3003876121600886,TimeLapse-seq,3.095373764032266
,,K562,3.34666713906883,1.7427250670999739,TimeLapse-seq,2.5321213321214104
,,K562,2.02561650798846,1.0183610673315187,TimeLapse-seq,1.8953824709806733
,,K562,3.73286260017083,1.9002824066585862,TimeLapse-seq,2.6674246609131296
,,K562,0.411781951245898,-1.2800474980854353,TimeLapse-seq,-0.2330996350783432
,,K562,4.12365040757674,2.043922029933535,TimeLapse-seq,2.8155754288625725
,,K562,1.757532413546,0.8135512966553375,TimeLapse-seq,1.7858751946471545
,,K562,1.33252345548415,0.4141609279659446,TimeLapse-seq,1.599462070416271
,,K562,1.08809489187182,0.1218043783375645,TimeLapse-seq,1.4676806651351604
,,K562,1.54324827833088,0.625970181871263,TimeLapse-seq,1.7018109298586788
,,K562,1.37964380911967,0.4642958458831409,TimeLapse-seq,1.6255705478491398
,,K562,5.92926964302138,2.567854407084291,TimeLapse-seq,3.3101485283986656
,,K562,0.411063126225786,-1.2825681318814746,TimeLapse-seq,-0.23591458326150597
,,K562,0.394211831845484,-1.3429570169112486,TimeLapse-seq,-0.3801403890190896
,,K562,1.3048808137355,0.38391803876042735,TimeLapse-seq,1.5843195365897045
,,K562,3.8483692752977,1.9442472414362963,TimeLapse-seq,2.7065343221225757
,,K562,0.871006014903188,-0.19924541321472883,TimeLapse-seq,1.2974786610057167
,,K562,1.3430701623825,0.42553467354963387,TimeLapse-seq,1.6070629207493596
,,K562,4.10211717149408,2.036368701061836,TimeLapse-seq,2.8006911917765933
,,K562,0.631735373609474,-0.662607737641101,TimeLapse-seq,1.0
,,K562,6.69688102601744,2.743489337962074,TimeLapse-seq,3.4360991148066726
,,K562,6.89479867632111,2.78550842658863,TimeLapse-seq,3.4681488357384107
,,K562,1.97421866529299,0.9812817921562755,TimeLapse-seq,1.8759972741855075
,,K562,5.59249916374884,2.483493135556993,TimeLapse-seq,3.2399427756354173
,,K562,5.63141878092223,2.493498441015049,TimeLapse-seq,3.2440108999215695
,,K562,8.11167517312764,3.019999881692746,TimeLapse-seq,3.7609372566609705
,,K562,3.57292190468107,1.8371043804889127,TimeLapse-seq,2.6189098326444933
,,K562,5.28054460450754,2.400686728391441,TimeLapse-seq,3.1783372412585127
,,K562,8.58318231161581,3.101512642361124,TimeLapse-seq,3.9149536172935737
,,K562,2.11495610003336,1.0806277177558756,TimeLapse-seq,1.9320859859115356
,,K562,3.96240042689895,1.9863746815172698,TimeLapse-seq,2.7567288489876356
,,K562,4.02700819464822,2.009708408058765,TimeLapse-seq,2.7774740215184637
,,K562,5.0704476892426,2.3421131339220578,TimeLapse-seq,3.1263462555825385
,,K562,2.10647515745203,1.074830901690769,TimeLapse-seq,1.927688359977574
,,K562,3.28923529216616,1.71775221361561,TimeLapse-seq,2.5079487607546307
,,K562,0.305862937117157,-1.5021931323250857,TimeLapse-seq,-1.222683722709121
,,K562,0.461459251151477,-1.1157248376062028,TimeLapse-seq,0.12639908722056684
,,K562,6.89450274278533,2.785446502952096,TimeLapse-seq,3.4671260104273025
,,K562,0.422445500785235,-1.2431628619383746,TimeLapse-seq,-0.15705794774662044
,,K562,0.455048174288347,-1.1359088086356584,TimeLapse-seq,0.09816140017085137
,,K562,0.796195337654752,-0.32880567153906204,TimeLapse-seq,1.2324719929747172
,,K562,0.602004093690663,-0.7321547973921892,TimeLapse-seq,0.9222382702088534
,,K562,0.650222761452411,-0.6209940355374146,TimeLapse-seq,1.035343764297871
,,K562,1.12402565975417,0.16867497041430432,TimeLapse-seq,1.4891524589264533
,,K562,0.553934068785554,-0.8522138231193548,TimeLapse-seq,0.7238098739770435
,,K562,0.985992916683731,-0.020350812484947134,TimeLapse-seq,1.3959286763311385
,,K562,2.00568388756582,1.0040942431493942,TimeLapse-seq,1.8889686876112548
,,K562,3.83071258949979,1.9376127873754783,TimeLapse-seq,2.700439718141092
,,K562,2.447681283787,1.2914157147973386,TimeLapse-seq,2.1143808834858686
,,K562,4.99181277087249,2.3195638237035006,TimeLapse-seq,3.109141174060527
,,K562,4.0144368968329,2.0051976357823085,TimeLapse-seq,2.772589503896927
,,K562,3.51969173742762,1.8154490798969258,TimeLapse-seq,2.599462070416271
,,K562,2.19424220783413,1.133722784061394,TimeLapse-seq,1.9629692690550344
,,K562,1.29998013442199,0.37848957695383645,TimeLapse-seq,1.5785645745271701
,,K562,0.600597447463434,-0.735529751426983,TimeLapse-seq,0.9154942314043041
,,K562,2.62868353201099,1.394340465926918,TimeLapse-seq,2.203922638213001
,,K562,0.945886237636189,-0.08026141477659178,TimeLapse-seq,1.3639473868003624
,,K562,1.28410477004378,0.36076291667845367,TimeLapse-seq,1.5777669993169514
,,K562,3.23175774812868,1.6923190580302618,TimeLapse-seq,2.480214494401095
,,K562,4.29584626678845,2.1029423652715518,TimeLapse-seq,2.878043194271301
,,K562,0.789559144169348,-0.34088075558601033,TimeLapse-seq,1.2175914350726285
,,K562,0.449910224565482,-1.1522909412126758,TimeLapse-seq,0.04985562835503843
,,K562,1.18198787484812,0.241215236034726,TimeLapse-seq,1.5150277955893503
,,K562,1.33319593548838,0.41488882422619305,TimeLapse-seq,1.599462070416271
,,K562,0.626131940223297,-0.6754613970761891,TimeLapse-seq,0.9885370090850074
,,K562,1.92953942929509,0.9482565250231341,TimeLapse-seq,1.8624964762500664
,,K562,1.22860136450706,0.297016890698759,TimeLapse-seq,1.5417897614607277
,,K562,0.558728570488918,-0.839780500747543,TimeLapse-seq,0.7625256987570256
,,K562,1.67075126436621,0.7404969659687116,TimeLapse-seq,1.761213140412885
,,K562,1.63906057643776,0.7128691745785486,TimeLapse-seq,1.737330989969607
,,K562,0.833156342978908,-0.2633408501054917,TimeLapse-seq,1.2679774661316452
,,K562,1.20995801583975,0.27495698849934325,TimeLapse-seq,1.535331732996555
,,K562,2.63917512072875,1.4000870829205914,TimeLapse-seq,2.207693503285017
,,K562,0.599154912099451,-0.7389990334037493,TimeLapse-seq,0.9127561014596983
,,K562,1.63015476962347,0.705008942841863,TimeLapse-seq,1.7369655941662048
,,K562,0.328537438064986,-1.5021931323250857,TimeLapse-seq,-1.222683722709121
,,K562,7.0795208924299,2.8236517290224477,TimeLapse-seq,3.5069599887198857
,,K562,0.557541607765964,-0.8428486215535629,TimeLapse-seq,0.7556941551343893
,,K562,0.880807739153578,-0.18310094979362238,TimeLapse-seq,1.3085668035625782
,,K562,1.21493184837239,0.28087538809211177,TimeLapse-seq,1.535331732996555
,,K562,1.2850866678693,0.3618656598774252,TimeLapse-seq,1.5777669993169514
,,K562,0.410529595076059,-1.2844418652583949,TimeLapse-seq,-0.2383170818846439
,,K562,0.628636335496799,-0.6697024318406926,TimeLapse-seq,0.9915632568411336
,,K562,0.636619694729953,-0.6514963054131757,TimeLapse-seq,1.0
,,K562,2.74140268113117,1.4549142593573023,TimeLapse-seq,2.263034405833794
,,K562,0.871498281043916,-0.1984302761266069,TimeLapse-seq,1.2992929224385283
,,K562,0.485959799998799,-1.04109112002981,TimeLapse-seq,0.33293902217410676
,,K562,1.53448157191009,0.6177513201129241,TimeLapse-seq,1.6910567118747846
,,K562,3.41498923594404,1.7718810311435862,TimeLapse-seq,2.5568184467741846
,,K562,0.383341928807482,-1.3832962903978514,TimeLapse-seq,-0.4678672606425904
,,K562,0.658171010179776,-0.6034656120151016,TimeLapse-seq,1.053936795101521
,,K562,3.70125794178705,1.8880156809960749,TimeLapse-seq,2.6585364699447833
,,K562,1.47946777257104,0.5650782704701015,TimeLapse-seq,1.6703882283589404
,,K562,0.908321546174826,-0.1387249923568712,TimeLapse-seq,1.34007544159762
,,K562,0.673145261672794,-0.5710102294553301,TimeLapse-seq,1.0852073751037148
,,K562,2.51872902276592,1.3326959182053277,TimeLapse-seq,2.143290522147623
,,K562,5.19523091841366,2.3771878756831524,TimeLapse-seq,3.1538053360790355
,,K562,8.32014049020075,3.056607889280392,TimeLapse-seq,3.84799690655495
,,K562,2.76397364966579,1.4667438618630382,TimeLapse-seq,2.2738915827124253
,,K562,0.856003563134855,-0.2243112929965866,TimeLapse-seq,1.2861516258717365
,,K562,0.792559128123066,-0.3354095247232181,TimeLapse-seq,1.2240539583051087
,,K562,0.667675571741574,-0.5827808376008918,TimeLapse-seq,1.074000581443779
,,K562,0.849987982527449,-0.23448565089657045,TimeLapse-seq,1.2810958108184023
,,K562,3.25175093223133,1.7012167584597595,TimeLapse-seq,2.4879101928062375
,,K562,0.827062794018075,-0.27393122597532904,TimeLapse-seq,1.2562680814593488
,,K562,1.50746958126371,0.5921288907470763,TimeLapse-seq,1.6877973410571019
,,K562,2.21681334615056,1.1484873015902441,TimeLapse-seq,1.9830758557421788
,,K562,1.58062591973378,0.6604959713633907,TimeLapse-seq,1.713208422650391
,,K562,1.429629509702,0.515641319193594,TimeLapse-seq,1.6600205658040341
,,K562,1.80805671754216,0.8544399348512073,TimeLapse-seq,1.8109661756099824
,,K562,1.42778334389543,0.5137770771250696,TimeLapse-seq,1.6574914201264102
,,K562,1.02322794244364,0.033127567176632566,TimeLapse-seq,1.4152623140904308
,,K562,0.594094697038346,-0.7512351839645359,TimeLapse-seq,0.9011258609055769
,,K562,4.63314561921695,2.2119920268176894,TimeLapse-seq,3.023846741954367
,,K562,1.56659510783181,0.6476323582389167,TimeLapse-seq,1.7131188522118368
,,K562,5.73720729778649,2.5203486466434484,TimeLapse-seq,3.2633870332298605
,,K562,1.80323276774806,0.8505856370369809,TimeLapse-seq,1.8109661756099824
,,K562,4.49108494938756,2.1670640111179473,TimeLapse-seq,2.984773527830456
,,K562,0.333279748879553,-1.5021931323250857,TimeLapse-seq,-1.222683722709121
,,K562,6.87154294471665,2.7806340799397544,TimeLapse-seq,3.4594316186372973
,,K562,0.875192547266334,-0.1923276420261804,TimeLapse-seq,1.3040061868901025
,,K562,0.724303869368229,-0.4653330124158275,TimeLapse-seq,1.1520030934450487
,,K562,0.590157639841827,-0.7608277237334076,TimeLapse-seq,0.8831286278159315
,,K562,1.92282522556045,0.9432276354410806,TimeLapse-seq,1.8600862293563132
,,K562,0.819789789307179,-0.28667407394081745,TimeLapse-seq,1.251538766995964
,,K562,0.79080565046302,-0.33860491544156907,TimeLapse-seq,1.2199419221016266
,,K562,0.371929077397577,-1.4269005526986174,TimeLapse-seq,-0.6003643717132875
,,K562,7.85885641036004,2.974319392491966,TimeLapse-seq,3.696169439646993
,,K562,2.94309028291528,1.5573317994024432,TimeLapse-seq,2.3532348631465396
,,K562,3.01172382086726,1.5905894789960666,TimeLapse-seq,2.3809891630687976
,,K562,0.808747998316541,-0.3062378585053992,TimeLapse-seq,1.2377203466692699
,,K562,0.658532530010344,-0.6026733867891039,TimeLapse-seq,1.0562456097130672
,,K562,0.485861772008403,-1.0413821703628463,TimeLapse-seq,0.3311015510704856
,,K562,0.360217594357256,-1.47305944536987,TimeLapse-seq,-0.802678952927613
,,K562,3.46704651862711,1.7937071938359308,TimeLapse-seq,2.5848224459101523
,,K562,4.47362831844676,2.161445398236886,TimeLapse-seq,2.9677810816193864
,,K562,0.750380718683665,-0.41430533715246337,TimeLapse-seq,1.1815782921403415
,,K562,2.20793812537561,1.1426997430107657,TimeLapse-seq,1.972486774444702
,,K562,1.97824066126789,0.984217946672173,TimeLapse-seq,1.8787563864066767
,,K562,0.644769088959721,-0.6331455139766267,TimeLapse-seq,1.0201414532467195
,,K562,1.30464214893268,0.38365414337928005,TimeLapse-seq,1.5829672399479875
,,K562,2.78249513771332,1.4763791665239248,TimeLapse-seq,2.2854022188622483
,,K562,2.83453272463938,1.503110925146903,TimeLapse-seq,2.3060628249480026
,,K562,0.842845465859555,-0.2466599549123559,TimeLapse-seq,1.2692092518115434
,,K562,2.77298290865167,1.4714387243184424,TimeLapse-seq,2.2801079191927363
,,K562,0.46509585555548,-1.10440001074661,TimeLapse-seq,0.15314991356242103
,,K562,1.92707141781017,0.9464100393094529,TimeLapse-seq,1.8624964762500664
,,K562,2.76789299247326,1.468788169054009,TimeLapse-seq,2.275634442613426
,,K562,1.53009451864958,0.6136207753853756,TimeLapse-seq,1.6896598793878481
,,K562,0.479958757784707,-1.0590176525864445,TimeLapse-seq,0.2842326337160783
,,K562,2.11564049405987,1.0810944944171397,TimeLapse-seq,1.9327779255665547
,,K562,2.88369163983586,1.5279169019350936,TimeLapse-seq,2.3329395535808914
,,K562,0.471029687326761,-1.0861101042438617,TimeLapse-seq,0.19846025205119125
,,K562,0.449475896013593,-1.1536843442957323,TimeLapse-seq,0.04744112504267129
,,K562,0.649823644738145,-0.6218798557969921,TimeLapse-seq,1.0325519598189143
,,K562,1.81872344602015,0.862926184337233,TimeLapse-seq,1.8109661756099824
,,K562,0.948161660514036,-0.07679503688374381,TimeLapse-seq,1.3692935045834969
,,K562,0.802141626441537,-0.3180711129128273,TimeLapse-seq,1.234465253637024
,,K562,1.91406051607891,0.9366364436519217,TimeLapse-seq,1.8502203694240973
,,K562,4.08461654347909,2.030200647088823,TimeLapse-seq,2.794014386112074
,,K562,2.52192060936422,1.3345228600121555,TimeLapse-seq,2.1443899093351755
,,K562,6.66156399328379,2.7358609311194386,TimeLapse-seq,3.430634354329866
,,K562,1.00113396783094,0.001635042898307358,TimeLapse-seq,1.40835549624872
,,K562,1.93148892917505,0.9497134084163226,TimeLapse-seq,1.8624964762500664
,,K562,1.42735575923786,0.5133449620880326,TimeLapse-seq,1.6566167383751333
,,K562,0.516212151415637,-0.9539639926249022,TimeLapse-seq,0.5346861832834121
,,K562,1.91224922299978,0.9352705616840509,TimeLapse-seq,1.8493484748826727
,,K562,4.24110754222306,2.0844410659724972,TimeLapse-seq,2.857042046157956
,,K562,0.931318478471115,-0.10265349129121482,TimeLapse-seq,1.3570476104288394
,,K562,1.24045529274067,0.31086973998357514,TimeLapse-seq,1.5503153480137961
,,K562,0.772132995347161,-0.37307873029235405,TimeLapse-seq,1.200912693925994
,,K562,2.66128386279108,1.4121224019795693,TimeLapse-seq,2.218664959172989
,,K562,1.02301563841352,0.032828199129368726,TimeLapse-seq,1.4151987653168243
,,K562,17.0810928813571,4.094328379217727,TimeLapse-seq,4.347262184882896
,,K562,0.773088397633036,-0.37129470850519697,TimeLapse-seq,1.207233110229245
,,K562,0.838522313255532,-0.2540789201677579,TimeLapse-seq,1.2688167584278014
,,K562,7.80117443595088,2.9636913323565155,TimeLapse-seq,3.6779543879808827
,,K562,2.02088665497426,1.0149884078669908,TimeLapse-seq,1.8917016320865572
,,K562,1.70159061195166,0.7668839787684475,TimeLapse-seq,1.7625747513203138
,,K562,2.99022563004814,1.5802543483264566,TimeLapse-seq,2.3703770359437013
,,K562,1.39893106527154,0.4843248729807344,TimeLapse-seq,1.6438561897747246
,,K562,0.5798931169482,-0.7861410806102128,TimeLapse-seq,0.8367565650117084
,,K562,0.784381473236049,-0.35037263481131753,TimeLapse-seq,1.2175914350726285
,,K562,1.23339391572861,0.302633634702598,TimeLapse-seq,1.547890201775031
,,K562,0.567799573345128,-0.8165463298918053,TimeLapse-seq,0.8003689070233405
,,K562,0.81217189955281,-0.3001429827656444,TimeLapse-seq,1.2443432655917623
,,K562,0.711060012683961,-0.49195676802746824,TimeLapse-seq,1.13606154957603
,,K562,2.81405071753992,1.4926483304521838,TimeLapse-seq,2.2999732926330583
,,K562,1.84514906044076,0.8837373691702687,TimeLapse-seq,1.8192667182689155
,,K562,4.50413609250363,2.171250419117488,TimeLapse-seq,2.990282688321026
,,K562,4.74991046384244,2.247900318793491,TimeLapse-seq,3.048909600480947
,,K562,0.916435755610117,-0.12589434703146274,TimeLapse-seq,1.34007544159762
,,K562,2.41976759797303,1.2748684932220982,TimeLapse-seq,2.099535673550916
,,K562,5.21806063184536,2.3835137078108684,TimeLapse-seq,3.1612401014667304
,,K562,8.45835415742043,3.0803769683186255,TimeLapse-seq,3.884522782580067
,,K562,2.82199863237642,1.4967172887628757,TimeLapse-seq,2.304795714668949
,,K562,2.40176072064181,1.2640924273388048,TimeLapse-seq,2.090008564979274
,,K562,3.52012522168015,1.8156267508749786,TimeLapse-seq,2.600259519950101
,,K562,4.41448769558442,2.1422460218092776,TimeLapse-seq,2.927784799222115
,,K562,1.25065368660564,0.32268235402431095,TimeLapse-seq,1.5563933485243875
,,K562,3.627520728986,1.8589838584050065,TimeLapse-seq,2.6336113665134286
,,K562,1.74030197151629,0.7993376595282153,TimeLapse-seq,1.7858751946471545
,,K562,3.39106389280608,1.7617379671902649,TimeLapse-seq,2.549254724525824
,,K562,2.32002967118607,1.2141432563008088,TimeLapse-seq,2.041158329486482
,,K562,0.366940735365069,-1.4463810228247718,TimeLapse-seq,-0.6911457748360395
,,K562,1.63421049287098,0.7085938203641692,TimeLapse-seq,1.7369655941662048
,,K562,2.34125209793439,1.2272802872299584,TimeLapse-seq,2.052699163402533
,,K562,1.48496149767382,0.5704255250764425,TimeLapse-seq,1.672837056292344
,,K562,2.71712931553476,1.4420832289537493,TimeLapse-seq,2.2515387669959637
,,K562,1.65509736794122,0.7269160920258032,TimeLapse-seq,1.7501805802501234
,,K562,0.89610323947624,-0.15826314106402772,TimeLapse-seq,1.3219280948873624
,,K562,0.545222557148893,-0.8750828437977195,TimeLapse-seq,0.6896838766552642
,,K562,0.963946961425687,-0.052974326640849445,TimeLapse-seq,1.377280538711951
,,K562,0.978771894174114,-0.030955420439612392,TimeLapse-seq,1.3959286763311385
,,K562,0.880338219681334,-0.183870191464771,TimeLapse-seq,1.3068062744927686
,,K562,2.30723439910534,1.2061645793345466,TimeLapse-seq,2.029434390827733
,,K562,12.0250309672297,3.587968704160118,TimeLapse-seq,4.34680276352639
,,K562,1.75554056729872,0.8119153346205272,TimeLapse-seq,1.7858751946471545
,,K562,4.72780464480816,2.2411704238848955,TimeLapse-seq,3.0443941193584534
,,K562,1.05463406670459,0.07674250440195289,TimeLapse-seq,1.440749417439007
,,K562,0.540267386168494,-0.8882545001571025,TimeLapse-seq,0.6617564359442971
,,K562,0.934913924785576,-0.09709454913981905,TimeLapse-seq,1.3584539709124739
,,K562,1.5608045165747,0.6422898578612771,TimeLapse-seq,1.7131188522118368
,,K562,2.45175472376254,1.2938146574499614,TimeLapse-seq,2.1154772174199348
,,K562,2.23448898607975,1.1599449336265073,TimeLapse-seq,1.993714229796307
,,K562,0.984580236039387,-0.022419314947064835,TimeLapse-seq,1.3959286763311385
,,K562,0.637007167745848,-0.6506184887900722,TimeLapse-seq,1.0
,,K562,0.464520734480584,-1.1061851002930196,TimeLapse-seq,0.14958044115618277
,,K562,2.30005836762828,1.2016704723085287,TimeLapse-seq,2.0222055289828695
,,K562,3.76868162912612,1.9140599240865737,TimeLapse-seq,2.6859418888561106
ENSG00000255717.9,SNHG1,K562,1.45988960025157,0.5458592737685116,TimeLapse-seq,1.666576266274806
ENSG00000197989.15,SNHG12,K562,0.72031688460582,-0.47329637267259034,TimeLapse-seq,1.1473406230831684
ENSG00000232956.10,SNHG15,K562,0.473424306501734,-1.0787943162138676,TimeLapse-seq,0.21101879579099841
ENSG00000163597.17,SNHG16,K562,1.40760956358961,0.4932472212010907,TimeLapse-seq,1.6438561897747246
ENSG00000196756.15,SNHG17,K562,1.43141336975091,0.5174403599546942,TimeLapse-seq,1.6618019614316597
ENSG00000203875.13,SNHG5,K562,2.83701093287125,1.504371710276968,TimeLapse-seq,2.308122295362331
ENSG00000233016.9,SNHG7,K562,0.460160119911813,-1.1197921380496796,TimeLapse-seq,0.12420086864387155
ENSG00000269893.10,SNHG8,K562,1.54080544921095,0.6236847105368141,TimeLapse-seq,1.6973719843313544
,,K562,0.381855864027051,-1.3888999160345805,TimeLapse-seq,-0.48705507911548795
,,K562,5.30581337297119,2.407573931008723,TimeLapse-seq,3.187627003175771
,,K562,0.342904109201617,-1.5021931323250857,TimeLapse-seq,-1.222683722709121
,,K562,4.24446601377212,2.0855830631444787,TimeLapse-seq,2.8588835273869546
,,K562,2.53567146328232,1.342367833411962,TimeLapse-seq,2.146222605182855
,,K562,2.71569316670408,1.4413204855175203,TimeLapse-seq,2.2502311487537106
,,K562,1.35068447288643,0.43369069274831357,TimeLapse-seq,1.6142058608048948
,,K562,3.19311951821384,1.6749665538811895,TimeLapse-seq,2.4594316186372973
,,K562,2.98234682110979,1.576448040317681,TimeLapse-seq,2.368687726390245
,,K562,5.82861440268924,2.543152961992869,TimeLapse-seq,3.283792966000591
,,K562,3.90793287859372,1.9664056882501102,TimeLapse-seq,2.736251582932815
,,K562,7.31205573858767,2.8702770678628218,TimeLapse-seq,3.555518696772934
,,K562,3.275689918574,1.7117987958957641,TimeLapse-seq,2.499289876434067
,,K562,4.98992373351646,2.319017765438601,TimeLapse-seq,3.1074681844780017
,,K562,5.36083882032392,2.4224587594961906,TimeLapse-seq,3.1928000387428543
,,K562,7.42871932744436,2.893113519082054,TimeLapse-seq,3.584962500721156
,,K562,4.90590305348393,2.294518724796473,TimeLapse-seq,3.087202868631401
,,K562,1.75169956720413,0.8087553605147211,TimeLapse-seq,1.7858751946471545
,,K562,3.1318540755166,1.647016993780607,TimeLapse-seq,2.4360991148066726
,,K562,1.27026995110211,0.3451351235570269,TimeLapse-seq,1.5639460824672882
,,K562,0.855858624921445,-0.22455559028135688,TimeLapse-seq,1.2854570144796216
,,K562,1.56427370345139,0.6454929653718707,TimeLapse-seq,1.7131188522118368
,,K562,7.28658591072983,2.8652430061318515,TimeLapse-seq,3.5474877953024944
,,K562,0.526583149476715,-0.9252667386293549,TimeLapse-seq,0.6063361525180241
,,K562,2.432478847248,1.2824272594347121,TimeLapse-seq,2.1066928700442937
,,K562,2.73757123875266,1.4528965078947873,TimeLapse-seq,2.263034405833794
,,K562,0.920383295851139,-0.11969329473627952,TimeLapse-seq,1.3402580727822306
,,K562,0.82921058734213,-0.2701895580246032,TimeLapse-seq,1.2588208195724804
,,K562,0.714246144391569,-0.4855067515901555,TimeLapse-seq,1.1368831768308596
,,K562,0.278348781283017,-1.5021931323250857,TimeLapse-seq,-1.222683722709121
,,K562,16.7125185191953,4.062857253861872,TimeLapse-seq,4.347262184882896
,,K562,2.5596767045478,1.3559616046786491,TimeLapse-seq,2.165059246270495
,,K562,0.506642320092723,-0.9809605037472262,TimeLapse-seq,0.4786412818026694
,,K562,0.996116326607872,-0.0056138646214419306,TimeLapse-seq,1.4030673610186823
,,K562,1.03822197176365,0.05411492474282112,TimeLapse-seq,1.4344028241457734
,,K562,1.09272567212474,0.1279312590701033,TimeLapse-seq,1.4721240922955565
,,K562,4.23756078877602,2.083234064186838,TimeLapse-seq,2.854149133536545
,,K562,0.934860223657081,-0.09717741941787453,TimeLapse-seq,1.3584539709124739
,,K562,0.870941293007406,-0.19935261962413114,TimeLapse-seq,1.2966750664734967
